,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
1766,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,175.42143535614014,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.32845908 2.08549695 4.8496025  1.32206528 2.88998843 1.86083407
 3.5242521  2.26111984 3.49597075 2.08216874 3.55446866 1.73653172
 3.23087824 2.22793209 2.87131081 1.43845638 3.98808868 1.59291125
 3.4257724  1.32928272]",0.236750043993371,4,>>graph6<<Emz_
1767,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.484271764755249,93,1.3333333333333333,"[1, 1, 0, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.61580716 2.85590428],0.05991842459030265,2,>>graph6<<Emz_
1768,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.078019142150879,101,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.7029454  2.95615387],0.11118075225745958,2,>>graph6<<HmzffJz
1769,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.384899616241455,70,1.5555555555555556,"[1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",14,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[2.98093482 2.48904969],0.0009332633361322281,2,>>graph6<<KmzffJznl{hU
1770,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,518.2241942882538,5000,1.2222222222222223,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[2.44945171 3.32060148 2.95994415 1.53143058 3.43282274 0.38899634
 3.15419303 2.94747752 3.99293814 2.84497638 3.93288463 2.56190386
 3.14230594 1.57247341]",0.013437595143714887,6,>>graph6<<KmzffJznl{hU
1771,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.6077420711517334,76,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.65974272 2.81207871],0.049196913864258326,2,>>graph6<<Hh_iS_u
1772,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,2.625460147857666,500,1.6666666666666667,"[0, 1, 1, 1, 1, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[0.52836997 2.80252032],0.015698219670784278,4,>>graph6<<Emz_
1773,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.1536996364593506,117,1.1666666666666667,"[1, 1, 1, 0, 1, 0, 1, 1, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.73177366 2.93587553],0.01500700712721341,4,>>graph6<<HmzffJz
1774,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.5722956657409668,80,3.3333333333333335,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",30,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[4.6835538  1.63145842],0.0013026452563523441,4,>>graph6<<KmzffJznl{hU
1775,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.08445143699646,135,1.4,"[1, 1, 1, 1, 1, 1, 0, 0, 1]",7,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.53434564 2.75915256],0.014414050636962751,4,>>graph6<<Hh_iS_u
1776,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.5951931476593018,113,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[4.71238896e+00 2.36325844e-08],0.7568673816250907,6,>>graph6<<Emz_
1777,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.5114665031433105,152,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.76659545 2.93489431],0.02388520690683184,6,>>graph6<<HmzffJz
1778,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,4.697833299636841,236,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[5.61147356 3.31133504],0.021856640259004127,6,>>graph6<<KmzffJznl{hU
1779,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.5802793502807617,74,2.0,"[1, 0, 0, 1, 1, 1, 0, 0, 0]",10,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[2.90109413 1.16318979],0.002699596179425233,6,>>graph6<<Hh_iS_u
1780,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,344.6422064304352,5000,1.3333333333333333,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.44863663 3.14059862 3.1417338  1.41344879 2.7912414  1.33510062
 3.53336773 1.65940259 3.06732223 1.554501   2.92581472 2.1270931
 3.04713291 1.23407333 3.20829668 2.91445053 3.04934536 3.00222382
 3.2836917  1.78762018]",0.028070277982241484,4,>>graph6<<HmzffJz
1781,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,292.6618115901947,5000,1.2,"[1, 1, 1, 1, 1, 0, 0, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.23057208 3.09551249 3.14225478 1.76896285 3.99343238 2.22458193
 3.9237724  1.88406567 3.7353517  1.56954681 4.08067037 1.97457755
 2.41285568 1.25733391 2.87147339 1.57001444 3.17958688 1.54039353
 3.09770386 0.95643236]",0.05657751890764971,4,>>graph6<<Hh_iS_u
1782,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,179.07174491882324,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.55007758 1.06404024 2.19628602 1.29261973 3.09586915 1.63189109
 2.53194816 1.57496355 2.66853347 1.79220313 3.01724715 2.80588047
 3.31330566 1.82792352 4.49078274 1.50932039 3.10864961 1.35300753
 2.79099256 1.01308728]",0.48743623795441077,6,>>graph6<<Emz_
1783,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,354.49906611442566,5000,1.0,"[1, 1, 1, 1, 0, 0, 0, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.00630159 1.60171178 3.16627228 1.54641537 3.1559607  1.15187444
 2.77831573 1.54876326 3.16846898 1.44405634 3.31179094 2.16770809
 3.29321557 2.953436   2.76645526 1.8200906  3.12725635 1.81738668
 3.76306726 2.57228292]",0.4373127150710698,6,>>graph6<<HmzffJz
1784,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,78.71612858772278,5000,1.3333333333333333,"[1, 1, 0, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.2327198  0.5974722  3.13529127 1.94688146 2.84212447 0.3385551
 4.21712241 1.87393625]",0.1222513215855294,2,>>graph6<<Emz_
1785,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,151.03248167037964,5000,1.3333333333333333,"[1, 0, 1, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.22174028 1.54532326 3.92863553 1.5797615  3.57162135 2.52744772
 3.14247234 1.31242376]",0.09094066542993784,2,>>graph6<<HmzffJz
1786,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,127.95218300819397,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.01703845 3.09755875 3.01093537 1.806975   3.5714522  1.34696014
 2.71728695 2.11824517]",0.07719630561569818,2,>>graph6<<Hh_iS_u
1787,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,11.463436126708984,759,1.6666666666666667,"[1, 1, 1, 1, 0, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.25983809 1.41320666 2.86339636 1.49959815 2.65886712 1.2187857
 2.9054241  1.34238082]",0.004416825983134583,4,>>graph6<<Emz_
1788,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,147.82384490966797,5000,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.71598573 0.81513236 2.25115113 1.52496679 2.95214937 2.36462364
 3.14991888 0.72699966]",0.003212274226501016,4,>>graph6<<HmzffJz
1789,6,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,24.41918706893921,1595,1.6666666666666667,"[0, 1, 1, 1, 1, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.54025252 1.4780993  2.77945056 1.10991372 2.73557039 1.25323349
 3.12284913 2.60462993]",0.0015512996579156548,6,>>graph6<<Emz_
1790,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,725.8012676239014,5000,1.1111111111111112,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[2.57315154 2.27850111 4.00632228 1.4057424  3.63499287 1.23734177
 3.06196962 0.8651687  2.2742734  1.62130083 3.05082669 1.30096981
 3.14123005 1.70602546 3.35481132 1.53730758 3.06204655 1.65141161
 3.14112554 1.56469729]",0.05774697539581977,2,>>graph6<<KmzffJznl{hU
1791,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,716.7507870197296,5000,1.0,"[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[2.74743148 2.53627244 3.1396561  1.57550876 2.90748755 1.19900023
 2.37062843 1.49977335 3.14176962 1.71307008 3.14534611 3.01864244
 4.32206522 1.7431274  2.82512049 2.88028968 3.18917785 1.43253096
 4.82709798 1.47111806]",0.23620223105403518,4,>>graph6<<KmzffJznl{hU
1792,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,280.386048078537,5000,1.2,"[1, 1, 1, 1, 1, 0, 0, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[4.27213135 1.44386819 3.11093169 1.6014323  2.97577666 1.42719904
 3.31545937 1.78830375 3.05218045 1.43168235 3.4144635  1.62765832
 4.58506102 1.89220513 4.65635708 1.55323685 3.80913111 2.0237757
 4.10099787 2.24916551]",0.04382680595613715,6,>>graph6<<Hh_iS_u
1793,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,218.53470540046692,3528,1.2222222222222223,"[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.71854755 2.07533096 4.17594143 1.550946   3.04549747 2.84207953
 3.1967626  1.75040169]",0.031475070885362874,2,>>graph6<<KmzffJznl{hU
1794,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,306.4252233505249,5000,1.3333333333333333,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.71961896 0.69364828 3.12331014 1.63605056 3.02557239 0.13043403
 4.30563755 1.48976058]",0.006111918784542888,4,>>graph6<<KmzffJznl{hU
1795,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,128.88715744018555,5000,1.6,"[1, 1, 1, 1, 1, 1, 0, 1, 1]",8,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[ 3.47499078  1.52939632  2.50560067  1.40754434  2.88605441 -0.07723223
  3.3801523   0.78121682]",0.0071622126472430225,4,>>graph6<<Hh_iS_u
1796,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,28.124520778656006,912,1.5,"[0, 1, 1, 0, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.30023234 1.17808075 2.68817961 1.55803233 4.30642942 3.00430176
 2.85658863 1.47806264]",0.0033147796046639074,6,>>graph6<<HmzffJz
1797,9,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,24.641544818878174,1008,1.2,"[1, 1, 0, 1, 1, 1, 0, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.60964451 0.76365006 2.3564298  1.64064836 2.83838267 1.20171659
 3.12443512 1.15832698]",0.02663304613189592,6,>>graph6<<Hh_iS_u
1798,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,125.91484236717224,5000,1.3333333333333333,"[1, 1, 0, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.11058927 1.5830025  4.15001392 0.65885963 3.98107076 2.45530908
 2.72468224 2.01320333 3.11234506 3.13258985 4.54487901 3.03186014
 3.46823167 3.05020499]",0.11531432404567574,2,>>graph6<<Emz_
1799,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,138.82241559028625,5000,1.3333333333333333,"[1, 1, 1, 0, 0, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.92972355 1.64469284 3.36536102 1.44576826 2.72577026 1.39798793
 2.71530132 1.85461777 2.79395317 1.53238606 3.37395382 1.6038568
 4.62359448 2.698434  ]",0.08954325060648081,4,>>graph6<<Emz_
1800,12,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,716.7044138908386,5000,1.2222222222222223,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",11,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.68648281 1.83893232 3.6599388  1.78400719 3.19640287 1.32891213
 2.63507412 2.27326187 4.00069275 1.5033839  3.28136022 2.93880445
 2.98917167 3.18199801 4.2920371  2.66891791 3.19223896 1.54830843
 3.14056103 1.5376819 ]",0.057483006515599316,6,>>graph6<<KmzffJznl{hU
1801,12,statevector,gaussian,vanilla,COBYLA,True,4,True,5000,1e-08,2,307.72608637809753,5000,1.1111111111111112,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.57898422 1.6350758  3.14478363 1.28521162 2.97919187 0.63132729
 3.93810783 2.31133822]",0.11733450491534671,6,>>graph6<<KmzffJznl{hU
1802,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,252.03976821899414,5000,1.3333333333333333,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[2.87690274 1.90687556 2.3573101  2.06374763 3.33329473 2.13066366
 3.77964039 1.41238769 3.53769947 3.03985197 2.90310587 1.52953121
 3.69558013 3.12080848]",0.007676098260720089,2,>>graph6<<HmzffJz
1803,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,199.4757318496704,5000,1.2,"[1, 1, 0, 1, 0, 1, 1, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.40046737 1.80863144 2.85626053 1.37237875 2.87249491 1.49238795
 2.89585838 2.95952009 3.25862416 0.89796757 2.86681398 2.20761085
 3.33058664 2.48196446]",0.06280802073618737,2,>>graph6<<Hh_iS_u
1804,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,247.05521702766418,5000,1.1666666666666667,"[1, 1, 1, 1, 1, 0, 1, 1, 0]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.24117813 1.83060402 2.3933339  1.95255356 3.8830336  2.10266134
 3.12546424 1.55073999 2.93464818 3.02333106 2.90710444 1.75469053
 3.13861586 1.27136074]",0.02972914808222612,4,>>graph6<<HmzffJz
1805,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,199.94967341423035,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.77637948 1.42038934 3.65421514 1.64584413 4.57590041 1.87807402
 4.55806064 2.92551137 2.84055155 0.8264717  3.24046793 0.5386524
 3.03926056 2.9739603 ]",0.1259844778938412,4,>>graph6<<Hh_iS_u
1806,6,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,137.02137064933777,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.48387121 2.50160325 2.90582374 1.62412665 2.5038961  1.84972446
 3.9232435  1.26814455 3.15484886 1.24774079 3.48179702 1.62805609
 3.05937941 1.23470531]",0.1479854596839111,6,>>graph6<<Emz_
1807,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,246.22297716140747,5000,1.3333333333333333,"[1, 1, 0, 1, 1, 1, 1, 1, 1]",8,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[4.5053629  1.83497148 3.1512809  2.24594568 2.92334237 1.57934564
 3.10572441 1.82245862 2.98391018 2.39960348 4.06398425 1.6681468
 2.76489124 1.61023545]",0.013019660920454494,6,>>graph6<<HmzffJz
1808,9,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,201.5895059108734,5000,1.2,"[1, 1, 1, 1, 1, 0, 0, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[3.84278507 0.98325654 1.67182391 0.24115298 3.71615931 0.43004673
 2.93981655 0.08855126 3.1329521  1.9730932  3.47960998 1.07126404
 3.06818458 0.84625739]",0.026751370457250765,6,>>graph6<<Hh_iS_u
1809,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,175.19145894050598,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[4.21404023 1.77931571 3.12338505 1.8354361  2.96203296 1.63491227
 4.16777583 1.69829764 2.9113917  1.98379326 3.49016185 1.55925995
 2.61606241 1.39060747 3.14444423 1.47345943 3.5126331  1.56360611
 3.33576724 1.47015571]",0.19559914746188328,2,>>graph6<<Emz_
1810,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,517.9380700588226,5000,1.1111111111111112,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[3.77044153 2.14721846 3.13069358 0.96908108 2.97182007 1.51849767
 3.01141294 2.80654967 3.14922343 2.48431723 4.15359935 1.33146633
 2.67672581 2.38215384]",0.12998967675318582,2,>>graph6<<KmzffJznl{hU
1811,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,512.6992807388306,5000,1.1111111111111112,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[2.31586548 2.42434833 3.14198902 1.43404937 2.40210931 0.91986671
 3.01427351 3.09963858 3.0488877  1.44928325 4.65137348 1.34844127
 3.16854044 2.85531682]",0.08224780493412932,4,>>graph6<<KmzffJznl{hU
1812,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,364.2003767490387,5000,1.0,"[1, 1, 1, 0, 0, 0, 1, 1, 1]",6,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,"[3.6269409  2.31323953 3.90950729 0.55538995 2.60197619 2.99649351
 2.99123474 1.08329066 3.07749526 1.56504929 2.91643031 1.14085215
 3.14900127 1.13696165 3.10991308 1.69101861 3.12848032 1.51626014
 3.34667253 1.378795  ]",0.22905162277072594,2,>>graph6<<HmzffJz
1813,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,274.3165454864502,5000,1.2,"[1, 1, 0, 1, 0, 1, 1, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[2.99291689 2.31598564 4.04335934 1.46416829 3.00280642 1.57880689
 3.34616209 1.92561099 3.16136224 1.5753988  3.36257432 1.57179223
 3.14278326 1.44758835 3.83818198 1.86824809 3.34610348 2.56085803
 4.27573148 1.44863848]",0.010701298793934088,2,>>graph6<<Hh_iS_u
1814,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,176.05999422073364,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[3.98320975 1.51715914 3.01547587 1.65338868 4.12103589 2.50741626
 2.99303355 2.37194912 2.68960414 1.73568954 3.58846325 1.64705337
 2.80980224 1.64620149 2.94360654 1.51916673 3.67052288 1.83902061
 2.75150553 1.26564127]",0.2785776263871398,4,>>graph6<<Emz_
1815,6,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,177.72283840179443,5000,1.0,"[1, 1, 1, 0, 0, 0]",3,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,"[2.75937815 0.89661298 2.34779815 1.91376343 2.97496914 1.5250382
 3.38430154 1.55213247 2.91910028 1.79950009 2.81817529 1.75093508
 3.12675713 1.63285045 2.57491179 1.60880431 3.64372673 1.39589448
 2.71586192 2.28290629]",0.5645112935457163,6,>>graph6<<Emz_
1816,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.4023008346557617,73,1.3333333333333333,"[1, 1, 0, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.61580712 2.85590426],0.059918427259689246,2,>>graph6<<Emz_
1817,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.9656906127929688,96,1.1666666666666667,"[1, 1, 1, 1, 0, 0, 1, 1, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.64471755 2.93111353],0.07424205299983962,2,>>graph6<<HmzffJz
1818,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.1125104427337646,135,1.2,"[1, 1, 1, 1, 1, 0, 0, 0, 1]",6,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.54049409 0.42296435],0.0383134626042324,2,>>graph6<<Hh_iS_u
1819,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.3575172424316406,67,1.6666666666666667,"[0, 1, 1, 1, 1, 1]",5,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.66521412 2.80598137],0.01584400487360395,4,>>graph6<<Emz_
1820,12,statevector,gaussian,vanilla,COBYLA,True,7,True,5000,1e-08,2,522.6617937088013,5000,1.1111111111111112,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",10,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,"[4.01361188 2.2735015  4.04856747 0.71764335 3.24545334 1.53834105
 3.15243667 1.26639728 3.14111423 1.93257845 3.37929808 1.65303714
 3.59107682 1.43844438]",0.026687660606162875,6,>>graph6<<KmzffJznl{hU
1821,9,statevector,gaussian,vanilla,COBYLA,True,10,True,5000,1e-08,2,278.1613676548004,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",5,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,"[5.61320132 2.0701267  4.03484589 3.19821438 3.1272289  0.41403016
 3.54057658 0.99243495 2.40898079 2.97010253 3.42106305 0.52498414
 3.10600454 1.38332985 2.32025961 1.59348781 3.00097109 2.01011263
 3.0571706  2.56351786]",0.11653526104644875,4,>>graph6<<Hh_iS_u
1822,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,3.6010258197784424,179,1.0,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",9,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[2.5808618  3.30702299],0.10072703716024661,2,>>graph6<<KmzffJznl{hU
1823,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.1635808944702148,113,1.1666666666666667,"[1, 1, 1, 1, 0, 0, 1, 1, 1]",7,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[3.74952329 2.9416158 ],0.03899136561477097,4,>>graph6<<HmzffJz
1824,12,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.7777736186981201,87,2.5555555555555554,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",23,"[1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0]",9.0,[4.687652   1.36173388],0.0009070911804988656,4,>>graph6<<KmzffJznl{hU
1825,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.5993118286132812,72,1.4,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",7,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",5.0,[3.49166275 2.7262511 ],0.013717204492906717,4,>>graph6<<Hh_iS_u
1826,6,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,0.43091249465942383,74,1.3333333333333333,"[1, 0, 0, 1, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0, 0]",3.0,[3.65050718 2.82246376],0.0035619483216008624,6,>>graph6<<Emz_
1827,9,statevector,gaussian,vanilla,COBYLA,True,1,True,5000,1e-08,2,1.3510777950286865,132,1.5,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",9,"[1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0]",6.0,[5.65919458 3.35705729],0.007102850308396491,6,>>graph6<<HmzffJz
